"userId","movieId","rating","timestamp","title","genres"
233,63082,3.5,1448815831,"Slumdog Millionaire (2008)","Crime|Drama|Romance"
233,104211,2,1529334326,"We're the Millers (2013)","Comedy|Crime"
233,106100,4,1529333155,"Dallas Buyers Club (2013)","Drama"
233,109487,3,1529333457,"Interstellar (2014)","Sci-Fi|IMAX"
233,122912,2,1536181594,"Avengers: Infinity War - Part I (2018)","Action|Adventure|Sci-Fi"
234,552,3,1004408517,"Three Musketeers, The (1993)","Action|Adventure|Comedy|Romance"
234,577,3,1004409190,"Andre (1994)","Adventure|Children|Drama"
234,592,4,1004408071,"Batman (1989)","Action|Crime|Thriller"
234,720,2,1004409347,"Wallace & Gromit: The Best of Aardman Animation (1996)","Adventure|Animation|Comedy"
234,762,3,1001975811,"Striptease (1996)","Comedy|Crime"
234,1021,3,1004409774,"Angels in the Outfield (1994)","Children|Comedy"
234,1210,5,1004408002,"Star Wars: Episode VI - Return of the Jedi (1983)","Action|Adventure|Sci-Fi"
234,1259,4,1004408901,"Stand by Me (1986)","Adventure|Drama"
234,1356,3,1004408942,"Star Trek: First Contact (1996)","Action|Adventure|Sci-Fi|Thriller"
234,1378,4,1004408369,"Young Guns (1988)","Action|Comedy|Western"
234,1562,2,1001975853,"Batman & Robin (1997)","Action|Adventure|Fantasy|Thriller"
234,1587,3,1004408369,"Conan the Barbarian (1982)","Action|Adventure|Fantasy"
234,1920,2,1004409503,"Small Soldiers (1998)","Animation|Children|Fantasy|War"
234,2231,4,1004407646,"Rounders (1998)","Drama"
234,2294,3,1004409410,"Antz (1998)","Adventure|Animation|Children|Comedy|Fantasy"
234,2406,4,1004408942,"Romancing the Stone (1984)","Action|Adventure|Comedy|Romance"
234,2640,5,1004408188,"Superman (1978)","Action|Adventure|Sci-Fi"
234,2700,3,1004409394,"South Park: Bigger, Longer and Uncut (1999)","Animation|Comedy|Musical"
234,3440,3,1004408741,"Teenage Mutant Ninja Turtles III (1993)","Action|Adventure|Children|Comedy|Fantasy"
234,4085,3,1004408123,"Beverly Hills Cop (1984)","Action|Comedy|Crime|Drama"
234,4226,4,1004407486,"Memento (2000)","Mystery|Thriller"
235,25,5,841422634,"Leaving Las Vegas (1995)","Drama|Romance"
235,48,3,841422615,"Pocahontas (1995)","Animation|Children|Drama|Musical|Romance"
235,246,4,841422708,"Hoop Dreams (1994)","Documentary"
235,329,3,841422371,"Star Trek: Generations (1994)","Adventure|Drama|Sci-Fi"
235,349,3,841422329,"Clear and Present Danger (1994)","Action|Crime|Drama|Thriller"
235,356,5,841422389,"Forrest Gump (1994)","Comedy|Drama|Romance|War"
235,508,4,841422583,"Philadelphia (1993)","Drama"
235,780,5,841422740,"Independence Day (a.k.a. ID4) (1996)","Action|Adventure|Sci-Fi|Thriller"
236,1997,5,943013896,"Exorcist, The (1973)","Horror|Mystery"
237,356,2,1411233529,"Forrest Gump (1994)","Comedy|Drama|Romance|War"
237,1193,4.5,1410631769,"One Flew Over the Cuckoo's Nest (1975)","Drama"
237,1374,3.5,1410632323,"Star Trek II: The Wrath of Khan (1982)","Action|Adventure|Sci-Fi|Thriller"
237,3869,1.5,1410630669,"Naked Gun 2 1/2: The Smell of Fear, The (1991)","Comedy"
237,5445,3.5,1411233549,"Minority Report (2002)","Action|Crime|Mystery|Sci-Fi|Thriller"
238,593,3,1007930943,"Silence of the Lambs, The (1991)","Crime|Horror|Thriller"
238,858,3,1007931691,"Godfather, The (1972)","Crime|Drama"
238,3836,4,1007931105,"Kelly's Heroes (1970)","Action|Comedy|War"
238,4310,4,1007931002,"Pearl Harbor (2001)","Action|Drama|Romance|War"
238,4499,4,1007931992,"Dirty Rotten Scoundrels (1988)","Comedy"
238,4957,5,1007931845,"Sudden Impact (1983)","Crime|Thriller"
238,4958,4,1007931591,"Behind Enemy Lines (2001)","Action|Drama|War"
239,288,5,1221158725,"Natural Born Killers (1994)","Action|Crime|Thriller"
239,380,3.5,1221158272,"True Lies (1994)","Action|Adventure|Comedy|Romance|Thriller"
239,474,3.5,1221866536,"In the Line of Fire (1993)","Action|Thriller"
239,539,4,1221158373,"Sleepless in Seattle (1993)","Comedy|Drama|Romance"
239,648,4,1221159031,"Mission: Impossible (1996)","Action|Adventure|Mystery|Thriller"
239,786,3,1221866553,"Eraser (1996)","Action|Drama|Thriller"
239,1527,4.5,1221158292,"Fifth Element, The (1997)","Action|Adventure|Comedy|Sci-Fi"
239,1625,4.5,1221158933,"Game, The (1997)","Drama|Mystery|Thriller"
239,1673,3,1221159127,"Boogie Nights (1997)","Drama"
239,1917,4,1221158553,"Armageddon (1998)","Action|Romance|Sci-Fi|Thriller"
239,1961,4.5,1221158326,"Rain Man (1988)","Drama"
239,2297,4.5,1221147550,"What Dreams May Come (1998)","Adventure|Drama|Fantasy|Romance"
239,2329,5,1221158984,"American History X (1998)","Crime|Drama"
239,2405,3.5,1221147400,"Jewel of the Nile, The (1985)","Action|Adventure|Comedy|Romance"
239,2478,3,1221147392,"¡Three Amigos! (1986)","Comedy|Western"
239,2840,3.5,1221147468,"Stigmata (1999)","Drama|Thriller"
239,3275,5,1221159329,"Boondock Saints, The (2000)","Action|Crime|Drama|Thriller"
239,3793,4.5,1221158206,"X-Men (2000)","Action|Adventure|Sci-Fi"
239,4085,3.5,1221159005,"Beverly Hills Cop (1984)","Action|Comedy|Crime|Drama"
239,4963,4,1221159528,"Ocean's Eleven (2001)","Crime|Thriller"
239,5299,4,1221158635,"My Big Fat Greek Wedding (2002)","Comedy|Romance"
239,5349,4.5,1221158178,"Spider-Man (2002)","Action|Adventure|Sci-Fi|Thriller"
239,33679,4,1221159061,"Mr. & Mrs. Smith (2005)","Action|Adventure|Comedy|Romance"
239,34405,4.5,1221158931,"Serenity (2005)","Action|Adventure|Sci-Fi"
239,46530,3.5,1221159181,"Superman Returns (2006)","Action|Adventure|Sci-Fi|IMAX"
239,48516,4.5,1221148036,"Departed, The (2006)","Crime|Drama|Thriller"
239,48780,4,1221158407,"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller"
239,53125,4,1221158890,"Pirates of the Caribbean: At World's End (2007)","Action|Adventure|Comedy|Fantasy"
239,53894,4,1221159639,"Sicko (2007)","Documentary|Drama"
239,53996,4,1221158771,"Transformers (2007)","Action|Sci-Fi|Thriller|IMAX"
239,54272,3.5,1221158344,"Simpsons Movie, The (2007)","Animation|Comedy"
239,57368,2.5,1221159138,"Cloverfield (2008)","Action|Mystery|Sci-Fi|Thriller"
239,59315,4.5,1221148012,"Iron Man (2008)","Action|Adventure|Sci-Fi"
240,10,3,849122194,"GoldenEye (1995)","Action|Adventure|Thriller"
240,44,4,849122528,"Mortal Kombat (1995)","Action|Adventure|Fantasy"
240,153,3,849122096,"Batman Forever (1995)","Action|Adventure|Comedy|Crime"
240,161,4,849122194,"Crimson Tide (1995)","Drama|Thriller|War"
240,208,4,849122195,"Waterworld (1995)","Action|Adventure|Sci-Fi"
240,377,5,849122226,"Speed (1994)","Action|Romance|Thriller"
240,413,4,849122791,"Airheads (1994)","Comedy"
240,420,4,849122324,"Beverly Hills Cop III (1994)","Action|Comedy|Crime|Thriller"
240,539,3,849122301,"Sleepless in Seattle (1993)","Comedy|Drama|Romance"
240,546,3,849122969,"Super Mario Bros. (1993)","Action|Adventure|Children|Comedy|Fantasy|Sci-Fi"
240,588,4,849122096,"Aladdin (1992)","Adventure|Animation|Children|Comedy|Musical"
241,527,3.5,1447536013,"Schindler's List (1993)","Drama|War"
241,6953,3,1447540347,"21 Grams (2003)","Crime|Drama|Mystery|Romance|Thriller"
241,7371,5,1447540062,"Dogville (2003)","Drama|Mystery|Thriller"
241,46578,4.5,1447540168,"Little Miss Sunshine (2006)","Adventure|Comedy|Drama"
241,100714,5,1447536802,"Before Midnight (2013)","Drama|Romance"
242,236,3,834073322,"French Kiss (1995)","Action|Comedy|Romance"
242,349,3,834073077,"Clear and Present Danger (1994)","Action|Crime|Drama|Thriller"
242,432,4,834073303,"City Slickers II: The Legend of Curly's Gold (1994)","Adventure|Comedy|Western"
243,112,5,837155617,"Rumble in the Bronx (Hont faan kui) (1995)","Action|Adventure|Comedy|Crime"
243,466,5,837155534,"Hot Shots! Part Deux (1993)","Action|Comedy|War"
243,527,3,837155258,"Schindler's List (1993)","Drama|War"
244,380,4,975091915,"True Lies (1994)","Action|Adventure|Comedy|Romance|Thriller"
244,507,2,975091322,"Perfect World, A (1993)","Crime|Drama|Thriller"
244,547,4,975090740,"Surviving the Game (1994)","Action|Adventure|Thriller"
244,589,4,975090685,"Terminator 2: Judgment Day (1991)","Action|Sci-Fi"
244,593,4,975073808,"Silence of the Lambs, The (1991)","Crime|Horror|Thriller"
244,2826,3,975093513,"13th Warrior, The (1999)","Action|Adventure|Fantasy"
244,3173,3,975074734,"Any Given Sunday (1999)","Drama"
244,3755,4,975074577,"Perfect Storm, The (2000)","Drama|Thriller"
245,1148,3,951183163,"Wallace & Gromit: The Wrong Trousers (1993)","Animation|Children|Comedy|Crime"
245,1361,3,951182778,"Paradise Lost: The Child Murders at Robin Hood Hills (1996)","Documentary"
245,2599,3,951183191,"Election (1999)","Comedy"
246,123,5,1354125195,"Chungking Express (Chung Hing sam lam) (1994)","Drama|Mystery|Romance"
246,235,4,1355956294,"Ed Wood (1994)","Comedy|Drama"
246,1246,4,1354126699,"Dead Poets Society (1989)","Drama"
246,1584,3.5,1354145917,"Contact (1997)","Drama|Sci-Fi"
246,1732,3,1354145910,"Big Lebowski, The (1998)","Comedy|Crime"
246,1884,4,1354127279,"Fear and Loathing in Las Vegas (1998)","Adventure|Comedy|Drama"
246,2023,3,1353864602,"Godfather: Part III, The (1990)","Crime|Drama|Mystery|Thriller"
246,2805,4,1353864872,"Mickey Blue Eyes (1999)","Comedy|Romance"
246,2916,4,1354133717,"Total Recall (1990)","Action|Adventure|Sci-Fi|Thriller"
246,5952,5,1354126780,"Lord of the Rings: The Two Towers, The (2002)","Adventure|Fantasy"
246,5971,5,1354126491,"My Neighbor Totoro (Tonari no Totoro) (1988)","Animation|Children|Drama|Fantasy"
246,7486,5,1354125319,"Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997)","Drama|Romance"
246,40629,2,1354126102,"Pride & Prejudice (2005)","Drama|Romance"
246,44665,4.5,1353869511,"Lucky Number Slevin (2006)","Crime|Drama|Mystery"
246,45447,3,1354127200,"Da Vinci Code, The (2006)","Drama|Mystery|Thriller"
246,45722,4.5,1354125450,"Pirates of the Caribbean: Dead Man's Chest (2006)","Action|Adventure|Fantasy"
246,72737,5,1354125656,"Princess and the Frog, The (2009)","Animation|Children|Fantasy|Musical|Romance"
246,74789,4,1355956382,"Alice in Wonderland (2010)","Adventure|Fantasy|IMAX"
246,83613,4,1354124387,"Cowboys & Aliens (2011)","Action|Sci-Fi|Thriller|Western|IMAX"
247,150,3,1467661242,"Apollo 13 (1995)","Adventure|Drama|IMAX"
247,356,5,1467644091,"Forrest Gump (1994)","Comedy|Drama|Romance|War"
247,1073,4,1467661279,"Willy Wonka & the Chocolate Factory (1971)","Children|Comedy|Fantasy|Musical"
247,1136,2,1467661266,"Monty Python and the Holy Grail (1975)","Adventure|Comedy|Fantasy"
247,1210,3.5,1467644197,"Star Wars: Episode VI - Return of the Jedi (1983)","Action|Adventure|Sci-Fi"
247,3114,4.5,1467936106,"Toy Story 2 (1999)","Adventure|Animation|Children|Comedy|Fantasy"
247,3147,5,1467644360,"Green Mile, The (1999)","Crime|Drama"
247,4993,4,1467644043,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Adventure|Fantasy"
247,5349,2,1467645405,"Spider-Man (2002)","Action|Adventure|Sci-Fi|Thriller"
247,6365,3,1467645431,"Matrix Reloaded, The (2003)","Action|Adventure|Sci-Fi|Thriller|IMAX"
247,7153,4,1467644032,"Lord of the Rings: The Return of the King, The (2003)","Action|Adventure|Drama|Fantasy"
247,48394,4,1467644464,"Pan's Labyrinth (Laberinto del fauno, El) (2006)","Drama|Fantasy|Thriller"
247,58559,4,1467643888,"Dark Knight, The (2008)","Action|Crime|Drama|IMAX"
247,115617,4.5,1467644319,"Big Hero 6 (2014)","Action|Animation|Comedy"
247,116797,4,1467644124,"The Imitation Game (2014)","Drama|Thriller|War"
248,316,3.5,1534591935,"Stargate (1994)","Action|Adventure|Sci-Fi"
248,58559,2.5,1534591738,"Dark Knight, The (2008)","Action|Crime|Drama|IMAX"
248,122912,4,1534591940,"Avengers: Infinity War - Part I (2018)","Action|Adventure|Sci-Fi"
248,151763,4,1534950946,"Death Note Rewrite: Genshisuru Kami (2007)","Mystery"
248,171011,3.5,1534950954,"Planet Earth II (2016)","Documentary"
249,2,4,1353800871,"Jumanji (1995)","Adventure|Children|Fantasy"
249,541,4,1507756687,"Blade Runner (1982)","Action|Sci-Fi|Thriller"
249,788,3.5,1354225872,"Nutty Professor, The (1996)","Comedy|Fantasy|Romance|Sci-Fi"
249,903,4,1422131991,"Vertigo (1958)","Drama|Mystery|Romance|Thriller"
249,1240,4,1346757874,"Terminator, The (1984)","Action|Sci-Fi|Thriller"
249,1499,2,1440669184,"Anaconda (1997)","Action|Adventure|Thriller"
249,1544,3.5,1440669121,"Lost World: Jurassic Park, The (1997)","Action|Adventure|Sci-Fi|Thriller"
249,1617,4.5,1410001857,"L.A. Confidential (1997)","Crime|Film-Noir|Mystery|Thriller"
249,1665,2.5,1440669277,"Bean (1997)","Comedy"
249,1690,3,1346754269,"Alien: Resurrection (1997)","Action|Horror|Sci-Fi"
249,1772,3,1440669292,"Blues Brothers 2000 (1998)","Action|Comedy|Musical"
249,1894,3,1347318606,"Six Days Seven Nights (1998)","Adventure|Comedy|Romance"
249,1923,3.5,1354107131,"There's Something About Mary (1998)","Comedy|Romance"
249,2028,4.5,1346758267,"Saving Private Ryan (1998)","Action|Drama|War"
249,2231,3.5,1346847554,"Rounders (1998)","Drama"
249,2232,4,1378034468,"Cube (1997)","Horror|Mystery|Sci-Fi|Thriller"
249,2335,3.5,1353800980,"Waterboy, The (1998)","Comedy"
249,2353,4.5,1353801160,"Enemy of the State (1998)","Action|Thriller"
249,2389,2.5,1440669284,"Psycho (1998)","Crime|Horror|Thriller"
249,2572,3.5,1356550212,"10 Things I Hate About You (1999)","Comedy|Romance"
249,2700,4.5,1348617415,"South Park: Bigger, Longer and Uncut (1999)","Animation|Comedy|Musical"
249,2722,2.5,1440669164,"Deep Blue Sea (1999)","Action|Horror|Sci-Fi|Thriller"
249,2987,4,1362336507,"Who Framed Roger Rabbit? (1988)","Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery"
249,3039,4,1354225932,"Trading Places (1983)","Comedy"
249,3271,4,1441193441,"Of Mice and Men (1992)","Drama"
249,3615,3.5,1356439579,"Dinosaur (2000)","Adventure|Animation|Children"
249,3702,3,1432061315,"Mad Max (1979)","Action|Adventure|Sci-Fi"
249,3977,3.5,1353801376,"Charlie's Angels (2000)","Action|Comedy"
249,4011,4,1346757780,"Snatch (2000)","Comedy|Crime|Thriller"
249,4084,3.5,1354225702,"Beverly Hills Cop II (1987)","Action|Comedy|Crime|Thriller"
249,4085,4,1346752139,"Beverly Hills Cop (1984)","Action|Comedy|Crime|Drama"
249,4446,3.5,1415415351,"Final Fantasy: The Spirits Within (2001)","Adventure|Animation|Fantasy|Sci-Fi"
249,4816,4,1354106867,"Zoolander (2001)","Comedy"
249,4993,5,1346757869,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Adventure|Fantasy"
249,5151,3,1346752939,"40 Days and 40 Nights (2002)","Comedy|Romance"
249,5171,3,1415415471,"Time Machine, The (2002)","Action|Adventure|Sci-Fi"
249,5219,3.5,1355351616,"Resident Evil (2002)","Action|Horror|Sci-Fi|Thriller"
249,5266,4,1415415359,"Panic Room (2002)","Thriller"
249,5445,4,1346847731,"Minority Report (2002)","Action|Crime|Mystery|Sci-Fi|Thriller"
249,5956,4.5,1347318417,"Gangs of New York (2002)","Crime|Drama"
249,6333,3.5,1346847614,"X2: X-Men United (2003)","Action|Adventure|Sci-Fi|Thriller"
249,6383,2.5,1346752613,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)","Action|Crime|Thriller"
249,6550,3.5,1347887013,"Johnny English (2003)","Action|Comedy|Thriller"
249,6593,3.5,1415415585,"Freaky Friday (2003)","Children|Comedy|Fantasy"
249,7317,4.5,1347318459,"EuroTrip (2004)","Adventure|Comedy"
249,7325,4,1354106996,"Starsky & Hutch (2004)","Action|Comedy|Crime|Thriller"
249,7346,4,1353801258,"Girl Next Door, The (2004)","Comedy|Romance"
249,8640,3.5,1415415632,"King Arthur (2004)","Action|Adventure|Drama|War"
249,8783,3.5,1354895807,"Village, The (2004)","Drama|Mystery|Thriller"
249,8807,4,1355677518,"Harold and Kumar Go to White Castle (2004)","Adventure|Comedy"
249,8874,4.5,1346758192,"Shaun of the Dead (2004)","Comedy|Horror"
249,31685,4,1353801119,"Hitch (2005)","Comedy|Romance"
249,31878,4,1353800591,"Kung Fu Hustle (Gong fu) (2004)","Action|Comedy"
249,33085,2.5,1346755048,"Amityville Horror, The (2005)","Horror|Thriller"
249,36401,3,1347318469,"Brothers Grimm, The (2005)","Comedy|Fantasy|Horror|Thriller"
249,43679,3,1347887402,"Final Destination 3 (2006)","Horror|Mystery|Thriller"
249,43936,3,1346752584,"16 Blocks (2006)","Crime|Thriller"
249,45447,3.5,1354896324,"Da Vinci Code, The (2006)","Drama|Mystery|Thriller"
249,45499,3.5,1368980379,"X-Men: The Last Stand (2006)","Action|Sci-Fi|Thriller"
249,45672,4.5,1353800887,"Click (2006)","Adventure|Comedy|Drama|Fantasy|Romance"
249,48304,3.5,1346755240,"Apocalypto (2006)","Adventure|Drama|Thriller"
249,48385,4,1417977656,"Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)","Comedy"
249,49272,3.5,1346757826,"Casino Royale (2006)","Action|Adventure|Thriller"
249,49822,3.5,1354226019,"Good Shepherd, The (2006)","Drama|Thriller"
249,52281,4,1417897279,"Grindhouse (2007)","Action|Crime|Horror|Sci-Fi|Thriller"
249,52973,4,1348497326,"Knocked Up (2007)","Comedy|Drama|Romance"
249,53000,3.5,1346752711,"28 Weeks Later (2007)","Horror|Sci-Fi|Thriller"
249,55765,3.5,1347317863,"American Gangster (2007)","Crime|Drama|Thriller"
249,55995,3,1362336599,"Beowulf (2007)","Action|Adventure|Animation|Fantasy|IMAX"
249,56782,5,1347317542,"There Will Be Blood (2007)","Drama|Western"
249,57528,4,1415415824,"Rambo (Rambo 4) (2008)","Action|Drama|Thriller|War"
249,58315,2.5,1365263576,"Love Guru, The (2008)","Comedy"
249,59421,3.5,1353801244,"What Happens in Vegas... (2008)","Comedy|Romance"
249,60040,3.5,1356277379,"Incredible Hulk, The (2008)","Action|Sci-Fi"
249,60072,4.5,1415415587,"Wanted (2008)","Action|Thriller"
249,62434,4.5,1415415659,"Zack and Miri Make a Porno (2008)","Comedy|Drama|Romance"
249,64983,3.5,1355366501,"Valkyrie (2008)","Drama|Thriller|War"
249,66934,3.5,1346757849,"Dr. Horrible's Sing-Along Blog (2008)","Comedy|Drama|Musical|Sci-Fi"
249,68659,3,1356550226,"Fanboys (2009)","Adventure|Comedy|Drama"
249,69481,4.5,1347317527,"Hurt Locker, The (2008)","Action|Drama|Thriller|War"
249,74458,5,1346841382,"Shutter Island (2010)","Drama|Mystery|Thriller"
249,74789,2.5,1346754246,"Alice in Wonderland (2010)","Adventure|Fantasy|IMAX"
249,78469,3,1346753184,"A-Team, The (2010)","Action|Comedy|Thriller"
249,81229,3.5,1347318319,"Red (2010)","Action|Comedy"
249,81932,4,1346847536,"Fighter, The (2010)","Drama"
249,86293,3,1346756049,"Arthur (2011)","Comedy"
249,86833,3.5,1415415807,"Bridesmaids (2011)","Comedy"
249,87869,4,1356304397,"Horrible Bosses (2011)","Comedy|Crime"
249,89804,3.5,1347317726,"Ides of March, The (2011)","Drama"
249,91622,4,1430483051,"Young Adult (2011)","Comedy|Drama"
249,91974,3.5,1430483077,"Underworld: Awakening (2012)","Action|Fantasy|Horror|IMAX"
249,92420,4.5,1347887076,"Chronicle (2012)","Action|Sci-Fi|Thriller"
249,92507,3.5,1347887107,"Safe House (2012)","Action|Crime|Mystery|Thriller"
249,93838,5,1355365787,"The Raid: Redemption (2011)","Action|Crime"
249,95167,4,1356440099,"Brave (2012)","Action|Adventure|Animation|Children"
249,95207,3,1363350137,"Abraham Lincoln: Vampire Hunter (2012)","Action|Fantasy|Horror|Thriller"
249,95510,4.5,1350831589,"Amazing Spider-Man, The (2012)","Action|Adventure|Sci-Fi|IMAX"
249,95873,3.5,1363314219,"Ruby Sparks (2012)","Comedy|Fantasy|Romance"
249,97752,4,1364210589,"Cloud Atlas (2012)","Drama|Sci-Fi|IMAX"
249,97836,3.5,1359331081,"Here Comes the Boom (2012)","Action|Comedy"
249,97860,3.5,1364249415,"Killing Them Softly (2012)","Crime|Drama|Thriller"
249,102686,3.5,1379286477,"Hangover Part III, The (2013)","Comedy"
249,102716,3.5,1373219070,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)","Action|Crime|Thriller|IMAX"
249,102903,4,1377370464,"Now You See Me (2013)","Crime|Mystery|Thriller"
249,104211,3.5,1388097952,"We're the Millers (2013)","Comedy|Crime"
249,106696,3.5,1396222978,"Frozen (2013)","Adventure|Animation|Comedy|Fantasy|Musical|Romance"
